region;gender;current_age;mortality_probability;alive_peers;die_this_year;years_to_live;stationary_current_age;stationary
vorarlberg;m;69;0.01745891018209100000000;84389.46126949300000000000000;1473.34802461912000000000000;16.02780130972890000000000;83652.78725718350000000000000;1352577.51786250000000000000000
vorarlberg;m;70;0.01326317306999210000000;82916.11324487390000000000000;1099.73076025782000000000000;15.30371698511530000000000;82366.24786474500000000000000;1268924.73060532000000000000000
vorarlberg;m;71;0.01485608170844940000000;81816.38248461610000000000000;1215.47086328120000000000000;14.50270039699790000000000;81208.64705297550000000000000;1186558.48274057000000000000000
vorarlberg;m;72;0.02952867688813170000000;80600.91162133490000000000000;2380.03827615526000000000000;13.71386270270190000000000;79410.89248325720000000000000;1105349.83568760000000000000000
vorarlberg;m;73;0.03215371042054700000000;78220.87334517960000000000000;2515.09131038319000000000000;13.11592289026220000000000;76963.32768998800000000000000;1025938.94320434000000000000000
vorarlberg;m;74;0.02541757443718230000000;75705.78203479640000000000000;1924.25735019453000000000000;12.53504805059910000000000;74743.65335969910000000000000;948975.61551435100000000000000
vorarlberg;m;75;0.03031396607722840000000;73781.52468460190000000000000;2236.61063641521000000000000;11.84892784327490000000000;72663.21936639430000000000000;874231.96215465200000000000000
vorarlberg;m;76;0.02697095435684650000000;71544.91404818660000000000000;1929.63461125815000000000000;11.20371382721050000000000;70580.09674255760000000000000;801568.74278825800000000000000
vorarlberg;m;77;0.02223187147199310000000;69615.27943692850000000000000;1547.67794492868000000000000;10.50040525525690000000000;68841.44046446420000000000000;730988.64604570000000000000000
vorarlberg;m;78;0.03996669442131560000000;68067.60149199980000000000000;2720.43702882264000000000000;9.72778812632410000000000;66707.38297758850000000000000;662147.20558123600000000000000
vorarlberg;m;79;0.04371134020618560000000;65347.16446317720000000000000;2856.41213735950000000000000;9.11194582802709000000000;63918.95839449740000000000000;595439.82260364800000000000000
vorarlberg;m;80;0.04746791775907270000000;62490.75232581770000000000000;2966.30589210450000000000000;8.50559233849319000000000;61007.59937976540000000000000;531520.86420915000000000000000
vorarlberg;m;81;0.06300114547537230000000;59524.44643371310000000000000;3750.10830911137000000000000;7.90453826989137000000000;57649.39227915750000000000000;470513.26482938500000000000000
vorarlberg;m;82;0.06848446417247940000000;55774.33812460180000000000000;3819.67566103804000000000000;7.40239842251243000000000;53864.50029408280000000000000;412863.87255022700000000000000
vorarlberg;m;83;0.07150674936154690000000;51954.66246356380000000000000;3715.10902694582000000000000;6.90985861967468000000000;50097.10795009090000000000000;358999.37225614500000000000000
vorarlberg;m;84;0.07230895645028760000000;48239.55343661800000000000000;3488.15176862973000000000000;6.40350588468695000000000;46495.47755230310000000000000;308902.26430605400000000000000
vorarlberg;m;85;0.08508790970262640000000;44751.40166798820000000000000;3807.80322419175000000000000;5.86365514762092000000000;42847.50005589240000000000000;262406.78675375100000000000000
vorarlberg;m;86;0.11510791366906500000000;40943.59844379650000000000000;4712.93219496938000000000000;5.36248143892991000000000;38587.13234631180000000000000;219559.28669785800000000000000
vorarlberg;m;87;0.11943599668233300000000;36230.66624882710000000000000;4327.24573389364000000000000;4.99499934968502000000000;34067.04338188030000000000000;180972.15435154600000000000000
vorarlberg;m;88;0.14559386973180100000000;31903.42051493350000000000000;4644.94245045008000000000000;4.60468215001906000000000;29580.94928970840000000000000;146905.11096966600000000000000
vorarlberg;m;89;0.15960099750623400000000;27258.47806448340000000000000;4350.48028959336000000000000;4.30413471369944000000000;25083.23791968670000000000000;117324.16167995800000000000000
vorarlberg;m;90;0.13872832369942200000000;22907.99777489000000000000000;3177.98813062058000000000000;4.02658166229518000000000;21319.00370957970000000000000;92240.92376027100000000000000
vorarlberg;m;91;0.19863438857852300000000;19730.00964426940000000000000;3919.05840233782000000000000;3.59462166159105000000000;17770.48044310050000000000000;70921.92005069130000000000000
vorarlberg;m;92;0.18897637795275600000000;15810.95124193160000000000000;2987.89629768787000000000000;3.36168512534716000000000;14317.00309308770000000000000;53151.43960759080000000000000
vorarlberg;m;93;0.21621621621621600000000;12823.05494424380000000000000;2772.55242037703000000000000;3.02848554290378000000000;11436.77873405520000000000000;38834.43651450310000000000000
vorarlberg;m;94;0.25447316103379700000000;10050.50252386670000000000000;2557.58314722652000000000000;2.72599879611862000000000;8771.71095025347000000000000;27397.65778044780000000000000
vorarlberg;m;95;0.29532062391681000000000;7492.91937664020000000000000;2212.81362526774000000000000;2.48580638519377000000000;6386.51256400633000000000000;18625.94683019440000000000000
vorarlberg;m;96;0.30377217087184000000000;5280.10575137246000000000000;1603.94918652730000000000000;2.31802824460601000000000;4478.13115810881000000000000;12239.43426618800000000000000
vorarlberg;m;97;0.34762366634335000000000;3676.15656484516000000000000;1277.91902312365000000000000;2.11125477687758000000000;3037.19705328334000000000000;7761.30310807922000000000000
vorarlberg;m;98;0.37274973526297000000000;2398.23754172151000000000000;893.94240877441000000000000;1.96982407814566000000000;1951.26633733431000000000000;4724.10605479588000000000000
vorarlberg;m;99;0.40384615384615000000000;1504.29513294710000000000000;607.50380369017000000000000;1.84328171828173000000000;1200.54323110202000000000000;2772.83971746157000000000000
vorarlberg;m;100;0.44380403458213000000000;896.79132925693200000000000;397.99961010249800000000000;1.75324675324675000000000;1572.29648635956000000000000;1572.29648635956000000000000
vorarlberg;f;0;0.00143266475644699000000;100000.00000000000000000000000;143.26647564469900000000000;84.71459478238800000000000;99866.76217765040000000000000;8471459.47823880000000000000000
vorarlberg;f;1;0.00046671722769966800000;99856.73352435530000000000000;46.60485783763150000000000;83.83603609484480000000000;99833.43109543650000000000000;8371592.71606115000000000000000
vorarlberg;f;2;0.00000000000000000000000;99810.12866651770000000000000;0.00000000000000000000000;82.87494861972420000000000;99810.12866651770000000000000;8271759.28496572000000000000000
vorarlberg;f;3;0.00048271284619561900000;99810.12866651770000000000000;48.17963128776570000000000;81.87494861972420000000000;99786.03885087380000000000000;8171949.15629920000000000000000
vorarlberg;f;4;0.00000000000000000000000;99761.94903522990000000000000;0.00000000000000000000000;80.91424832325320000000000;99761.94903522990000000000000;8072163.11744833000000000000000
vorarlberg;f;5;0.00000000000000000000000;99761.94903522990000000000000;0.00000000000000000000000;79.91424832325320000000000;99761.94903522990000000000000;7972401.16841310000000000000000
vorarlberg;f;6;0.00000000000000000000000;99761.94903522990000000000000;0.00000000000000000000000;78.91424832325320000000000;99761.94903522990000000000000;7872639.21937787000000000000000
vorarlberg;f;7;0.00000000000000000000000;99761.94903522990000000000000;0.00000000000000000000000;77.91424832325320000000000;99761.94903522990000000000000;7772877.27034263000000000000000
vorarlberg;f;8;0.00000000000000000000000;99761.94903522990000000000000;0.00000000000000000000000;76.91424832325320000000000;99761.94903522990000000000000;7673115.32130740000000000000000
vorarlberg;f;9;0.00000000000000000000000;99761.94903522990000000000000;0.00000000000000000000000;75.91424832325320000000000;99761.94903522990000000000000;7573353.37227217000000000000000
vorarlberg;f;10;0.00000000000000000000000;99761.94903522990000000000000;0.00000000000000000000000;74.91424832325320000000000;99761.94903522990000000000000;7473591.42323694000000000000000
vorarlberg;f;11;0.00000000000000000000000;99761.94903522990000000000000;0.00000000000000000000000;73.91424832325320000000000;99761.94903522990000000000000;7373829.47420171000000000000000
vorarlberg;f;12;0.00000000000000000000000;99761.94903522990000000000000;0.00000000000000000000000;72.91424832325320000000000;99761.94903522990000000000000;7274067.52516648000000000000000
vorarlberg;f;13;0.00000000000000000000000;99761.94903522990000000000000;0.00000000000000000000000;71.91424832325320000000000;99761.94903522990000000000000;7174305.57613125000000000000000
vorarlberg;f;14;0.00000000000000000000000;99761.94903522990000000000000;0.00000000000000000000000;70.91424832325320000000000;99761.94903522990000000000000;7074543.62709602000000000000000
vorarlberg;f;15;0.00000000000000000000000;99761.94903522990000000000000;0.00000000000000000000000;69.91424832325320000000000;99761.94903522990000000000000;6974781.67806079000000000000000
vorarlberg;f;16;0.00000000000000000000000;99761.94903522990000000000000;0.00000000000000000000000;68.91424832325320000000000;99761.94903522990000000000000;6875019.72902556000000000000000
vorarlberg;f;17;0.00000000000000000000000;99761.94903522990000000000000;0.00000000000000000000000;67.91424832325320000000000;99761.94903522990000000000000;6775257.77999033000000000000000
vorarlberg;f;18;0.00000000000000000000000;99761.94903522990000000000000;0.00000000000000000000000;66.91424832325320000000000;99761.94903522990000000000000;6675495.83095510000000000000000
vorarlberg;f;19;0.00000000000000000000000;99761.94903522990000000000000;0.00000000000000000000000;65.91424832325320000000000;99761.94903522990000000000000;6575733.88191987000000000000000
vorarlberg;f;20;0.00000000000000000000000;99761.94903522990000000000000;0.00000000000000000000000;64.91424832325320000000000;99761.94903522990000000000000;6475971.93288464000000000000000
vorarlberg;f;21;0.00045620437956204400000;99761.94903522990000000000000;45.51183806351730000000000;63.91424832325320000000000;99739.19311619810000000000000;6376209.98384941000000000000000
vorarlberg;f;22;0.00090615619867474700000;99716.43719716640000000000000;90.35866767597340000000000;62.94319138501650000000000;99671.25786332840000000000000;6276470.79073322000000000000000
vorarlberg;f;23;0.00000000000000000000000;99626.07852949040000000000000;0.00000000000000000000000;61.99982598975320000000000;99626.07852949040000000000000;6176799.53286989000000000000000
vorarlberg;f;24;0.00042730477513086200000;99626.07852949040000000000000;42.57069908321350000000000;60.99982598975320000000000;99604.79317994880000000000000;6077173.45434040000000000000000
vorarlberg;f;25;0.00040574123852513100000;99583.50783040720000000000000;40.40513580378650000000000;60.02568890564060000000000;99563.30526250530000000000000;5977568.66116045000000000000000
vorarlberg;f;26;0.00120415433244694000000;99543.10269460340000000000000;119.86525837491800000000000;59.04985073583220000000000;99483.17006541590000000000000;5878005.35589794000000000000000
vorarlberg;f;27;0.00039714058776807000000;99423.23743622850000000000000;39.48500295322810000000000;58.12043879117250000000000;99403.49493475190000000000000;5778522.18583253000000000000000
vorarlberg;f;28;0.00000000000000000000000;99383.75243327530000000000000;0.00000000000000000000000;57.14333129764500000000000;99383.75243327530000000000000;5679118.69089777000000000000000
vorarlberg;f;29;0.00000000000000000000000;99383.75243327530000000000000;0.00000000000000000000000;56.14333129764500000000000;99383.75243327530000000000000;5579734.93846450000000000000000
vorarlberg;f;30;0.00038927546104812400000;99383.75243327530000000000000;38.68765604915590000000000;55.14333129764500000000000;99364.40860525070000000000000;5480351.18603123000000000000000
vorarlberg;f;31;0.00075966195043205800000;99345.06477722610000000000000;75.46866567446670000000000;54.16461088925190000000000;99307.33044438880000000000000;5380986.77742597000000000000000
vorarlberg;f;32;0.00000000000000000000000;99269.59611155160000000000000;0.00000000000000000000000;53.20540884488380000000000;99269.59611155160000000000000;5281679.44698159000000000000000
vorarlberg;f;33;0.00000000000000000000000;99269.59611155160000000000000;0.00000000000000000000000;52.20540884488380000000000;99269.59611155160000000000000;5182409.85087003000000000000000
vorarlberg;f;34;0.00036778227289444600000;99269.59611155160000000000000;36.50959768722020000000000;51.20540884488380000000000;99251.34131270800000000000000;5083140.25475848000000000000000
vorarlberg;f;35;0.00073250011445314300000;99233.08651386440000000000000;72.68824722894430000000000;50.22406425652650000000000;99196.74239024990000000000000;4983888.91344577000000000000000
vorarlberg;f;36;0.00070802725904947300000;99160.39826663540000000000000;70.20826499098010000000000;49.26051383860850000000000;99125.29413414000000000000000;4884692.17105552000000000000000
vorarlberg;f;37;0.00072117551609122900000;99090.19000164450000000000000;71.46141891401390000000000;48.29506207266300000000000;99054.45929218740000000000000;4785566.87692138000000000000000
vorarlberg;f;38;0.00000000000000000000000;99018.72858273040000000000000;0.00000000000000000000000;47.32955557709070000000000;99018.72858273040000000000000;4686512.41762920000000000000000
vorarlberg;f;39;0.00000000000000000000000;99018.72858273040000000000000;0.00000000000000000000000;46.32955557709070000000000;99018.72858273040000000000000;4587493.68904647000000000000000
vorarlberg;f;40;0.00000000000000000000000;99018.72858273040000000000000;0.00000000000000000000000;45.32955557709070000000000;99018.72858273040000000000000;4488474.96046374000000000000000
vorarlberg;f;41;0.00078512193925119000000;99018.72858273040000000000000;77.74177620706060000000000;44.32955557709070000000000;98979.85769462690000000000000;4389456.23188100000000000000000
vorarlberg;f;42;0.00078697555457183600000;98940.98680652340000000000000;77.86413796194850000000000;43.36399416124980000000000;98902.05473754240000000000000;4290476.37418638000000000000000
vorarlberg;f;43;0.00077067578633013800000;98863.12266856140000000000000;76.19141480164650000000000;42.39775364471430000000000;98825.02696116060000000000000;4191574.31944884000000000000000
vorarlberg;f;44;0.00109975713696559000000;98786.93125375980000000000000;108.64163268525100000000000;41.43006813294350000000000;98732.61043741720000000000000;4092749.29248767000000000000000
vorarlberg;f;45;0.00070878001240365000000;98678.28962107450000000000000;69.94119934159620000000000;40.47513082550700000000000;98643.31902140370000000000000;3994016.68205026000000000000000
vorarlberg;f;46;0.00174978127734033000000;98608.34842173290000000000000;172.54304185780000000000000;39.50348449574400000000000;98522.07690080400000000000000;3895373.36302885000000000000000
vorarlberg;f;47;0.00068761012505909100000;98435.80537987510000000000000;67.68545644754830000000000;38.57185169030280000000000;98401.96265165140000000000000;3796851.28612805000000000000000
vorarlberg;f;48;0.00193478173243581000000;98368.11992342760000000000000;190.32084148190300000000000;37.59804829405470000000000;98272.95950268660000000000000;3698449.32347640000000000000000
vorarlberg;f;49;0.00095317526510187100000;98177.79908194570000000000000;93.58064966705180000000000;36.66996406151630000000000;98131.00875711220000000000000;3600176.36397371000000000000000
vorarlberg;f;50;0.00128627703191575000000;98084.21843227860000000000000;126.16347736284700000000000;35.70447326992320000000000;98021.13669359720000000000000;3502045.35521660000000000000000
vorarlberg;f;51;0.00163572421689703000000;97958.05495491580000000000000;160.23236272988600000000000;34.74981429643200000000000;97877.93877355080000000000000;3404024.21852300000000000000000
vorarlberg;f;52;0.00258774057900695000000;97797.82259218590000000000000;253.07539406032300000000000;33.80592933582980000000000;97671.28489515570000000000000;3306146.27974945000000000000000
vorarlberg;f;53;0.00159014112502485000000;97544.74719812560000000000000;155.10991404989200000000000;32.89234004920310000000000;97467.19224110060000000000000;3208474.99485430000000000000000
vorarlberg;f;54;0.00294876520457059000000;97389.63728407570000000000000;287.17917370903300000000000;31.94393047731250000000000;97246.04769722120000000000000;3111007.80261320000000000000000
vorarlberg;f;55;0.00197783180188718000000;97102.45811036670000000000000;192.05232969210100000000000;31.03692546578510000000000;97006.43194552060000000000000;3013761.75491597000000000000000
vorarlberg;f;56;0.00278285068266806000000;96910.40578067460000000000000;269.68718888438900000000000;30.09744205974730000000000;96775.56218623240000000000000;2916755.32297045000000000000000
vorarlberg;f;57;0.00071225071225071200000;96640.71859179020000000000000;68.83242064942320000000000;29.18003717145150000000000;96606.30238146550000000000000;2819979.76078422000000000000000
vorarlberg;f;58;0.00332026746599032000000;96571.88617114080000000000000;320.64449178335900000000000;28.20047910813820000000000;96411.56392524910000000000000;2723373.45840276000000000000000
vorarlberg;f;59;0.00537324889656496000000;96251.24167935740000000000000;517.18187814661400000000000;27.29275849997580000000000;95992.65074028410000000000000;2626961.89447751000000000000000
vorarlberg;f;60;0.00366356281483743000000;95734.05980121080000000000000;350.72774160113900000000000;26.43750039424540000000000;95558.69593041020000000000000;2530969.24373722000000000000000
vorarlberg;f;61;0.00349784117614910000000;95383.33205960960000000000000;333.63574639640500000000000;25.53287346142200000000000;95216.51418641140000000000000;2435410.54780681000000000000000
vorarlberg;f;62;0.00309084887956728000000;95049.69631321320000000000000;293.78424735290500000000000;24.62074182655840000000000;94902.80418953680000000000000;2340194.03362040000000000000000
vorarlberg;f;63;0.00456256416105851000000;94755.91206586030000000000000;432.32992844010600000000000;23.69552654266330000000000;94539.74710164030000000000000;2245291.22943086000000000000000
vorarlberg;f;64;0.00659250103007829000000;94323.58213742020000000000000;621.82831240161700000000000;22.80184269503030000000000;94012.66798121940000000000000;2150751.48232922000000000000000
vorarlberg;f;65;0.00713945740123751000000;93701.75382501860000000000000;668.97967985496400000000000;21.94984331017770000000000;93367.26398509110000000000000;2056738.81434800000000000000000
vorarlberg;f;66;0.01045296167247390000000;93032.77414516370000000000000;972.46802242331300000000000;21.10408475296420000000000;92546.54013395200000000000000;1963371.55036291000000000000000
vorarlberg;f;67;0.01041531050644450000000;92060.30612274030000000000000;958.83667358667200000000000;20.32173353556600000000000;91580.88778594700000000000000;1870825.01022896000000000000000
vorarlberg;f;68;0.00671227571963341000000;91101.46944915370000000000000;611.49818140647900000000000;19.53035591194340000000000;90795.72035845040000000000000;1779244.12244301000000000000000
vorarlberg;f;69;0.00930472990436805000000;90489.97126774720000000000000;841.98474170041300000000000;18.65895610783960000000000;90068.97889689700000000000000;1688448.40208456000000000000000
vorarlberg;f;70;0.00728455284552846000000;89647.98652604680000000000000;653.04549534421100000000000;17.82950722181880000000000;89321.46377837470000000000000;1598379.42318767000000000000000
vorarlberg;f;71;0.01284195037121260000000;88994.94103070260000000000000;1142.86861600528000000000000;16.95667126616420000000000;88423.50672269990000000000000;1509057.95940929000000000000000
vorarlberg;f;72;0.01005614681974360000000;87852.07241469730000000000000;883.45333862094000000000000;16.17075629110510000000000;87410.34574538680000000000000;1420634.45268659000000000000000
vorarlberg;f;73;0.01192349093317880000000;86968.61907607640000000000000;1036.96954102467000000000000;15.32994453752290000000000;86450.13430556400000000000000;1333224.10694120000000000000000
vorarlberg;f;74;0.01773022544898740000000;85931.64953505170000000000000;1523.58751945984000000000000;14.50890305704050000000000;85169.85577532180000000000000;1246773.97263564000000000000000
vorarlberg;f;75;0.02193841573297810000000;84408.06201559180000000000000;1851.77915571305000000000000;13.76176740849410000000000;83482.17243773530000000000000;1161604.11686032000000000000000
vorarlberg;f;76;0.01898546425393060000000;82556.28285987880000000000000;1567.36935717361000000000000;13.05923555512380000000000;81772.59818129200000000000000;1078121.94442258000000000000000
vorarlberg;f;77;0.02122320212232020000000;80988.91350270520000000000000;1718.84408093502000000000000;12.30229303184830000000000;80129.49146223770000000000000;996349.34624129200000000000000
vorarlberg;f;78;0.02197957027122230000000;79270.06942177020000000000000;1742.32206126046000000000000;11.55820679182390000000000;78398.90839113990000000000000;916219.85477905400000000000000
vorarlberg;f;79;0.02294141745186400000000;77527.74736050970000000000000;1778.59641630010000000000000;10.80672372037310000000000;76638.44915235970000000000000;837820.94638791400000000000000
vorarlberg;f;80;0.03217373818620550000000;75749.15094420960000000000000;2437.13335030636000000000000;10.04872645762300000000000;74530.58426905640000000000000;761182.49723555500000000000000
vorarlberg;f;81;0.03642016433488790000000;73312.01759390320000000000000;2670.03572849215000000000000;9.36615763011822000000000;71976.99972965720000000000000;686651.91296649800000000000000
vorarlberg;f;82;0.04954696639522880000000;70641.98186541110000000000000;3500.09590157789000000000000;8.70126937276385000000000;68891.93391462210000000000000;614674.91323684100000000000000
vorarlberg;f;83;0.05278039585296890000000;67141.88596383320000000000000;3543.77531948601000000000000;8.12880024871823000000000;65369.99830409020000000000000;545782.97932221900000000000000
vorarlberg;f;84;0.06396123561477890000000;63598.11064434720000000000000;4067.81373957787000000000000;7.55388762576124000000000;61564.20377455830000000000000;480412.98101812900000000000000
vorarlberg;f;85;0.06038978863573980000000;59530.29690476930000000000000;3595.02204750185000000000000;7.03589262982517000000000;57732.78588101840000000000000;418848.77724357000000000000000
vorarlberg;f;86;0.08035982008995500000000;55935.27485726750000000000000;4494.94862421220000000000000;6.45596168578822000000000;53687.80054516140000000000000;361115.99136255200000000000000
vorarlberg;f;87;0.07489361702127660000000;51440.32623305530000000000000;3852.55209234797000000000000;5.97640437629727000000000;49514.05018688130000000000000;307428.19081739100000000000000
vorarlberg;f;88;0.07677543186180420000000;47587.77414070730000000000000;3653.57191099480000000000000;5.41975634052372000000000;45760.98818520990000000000000;257914.14063050900000000000000
vorarlberg;f;89;0.13305954825462000000000;43934.20222971250000000000000;5845.86510161267000000000000;4.82888368692902000000000;41011.26967890620000000000000;212153.15244529900000000000000
vorarlberg;f;90;0.14088050314465400000000;38088.33712809980000000000000;5365.90409854991000000000000;4.49328838354911000000000;35405.38507882490000000000000;171141.88276639300000000000000
vorarlberg;f;91;0.14591051581647200000000;32722.43302954990000000000000;4774.54708211159000000000000;4.14811751818674000000000;30335.15948849410000000000000;135736.49768756800000000000000
vorarlberg;f;92;0.15066828675577200000000;27947.88594743830000000000000;4210.86009414624000000000000;3.77135280991567000000000;25842.45590036520000000000000;105401.33819907400000000000000
vorarlberg;f;93;0.18583042973286900000000;23737.02585329210000000000000;4411.06171489748000000000000;3.35167863027267000000000;21531.49499584330000000000000;79558.88229870900000000000000
vorarlberg;f;94;0.26307277628032300000000;19325.96413839460000000000000;5084.13504018144000000000000;3.00256105658312000000000;16783.89661830390000000000000;58027.38730286570000000000000
vorarlberg;f;95;0.25136373554440000000000;14241.82909821320000000000000;3579.87936311180000000000000;2.89594057056452000000000;12451.88941665730000000000000;41243.49068456180000000000000
vorarlberg;f;96;0.26547924724542000000000;10661.94973510140000000000000;2830.52638984322000000000000;2.70040677204813000000000;9246.68654017976000000000000;28791.60126790450000000000000
vorarlberg;f;97;0.30551091785613000000000;7831.42334525815000000000000;2392.58533432974000000000000;2.49570402033738000000000;6635.13067809328000000000000;19544.91472772480000000000000
vorarlberg;f;98;0.30514096185738000000000;5438.83801092841000000000000;1659.61226204117000000000000;2.37362907733076000000000;4609.03187990782000000000000;12909.78404963150000000000000
vorarlberg;f;99;0.34668959587274000000000;3779.22574888724000000000000;1310.21824759357000000000000;2.19641607071706000000000;3124.11662509045000000000000;8300.75216972364000000000000
vorarlberg;f;100;0.38511212868380000000000;2469.00750129367000000000000;950.84473455947400000000000;2.09664634146345000000000;5176.63554463319000000000000;5176.63554463319000000000000
vienna;m;0;0.00479311356744596000000;100000.00000000000000000000000;479.31135674459600000000000;78.18467812611770000000000;99570.53702435680000000000000;7818467.81261178000000000000000
vienna;m;1;0.00009358804880616750000;99520.68864325540000000000000;9.31394706596838000000000;77.56073014382760000000000;99516.03166972240000000000000;7718897.27558742000000000000000
vienna;m;2;0.00009711330695088490000;99511.37469618940000000000000;9.66387867597557000000000;76.56794278221810000000000;99506.54275685140000000000000;7619381.24391770000000000000000
vienna;m;3;0.00000000000000000000000;99501.71081751350000000000000;0.00000000000000000000000;75.57533070916060000000000;99501.71081751350000000000000;7519874.70116085000000000000000
vienna;m;4;0.00010091326504869100000;99501.71081751350000000000000;10.04104251652590000000000;74.57533070916060000000000;99496.69029625520000000000000;7420372.99034333000000000000000
vienna;m;5;0.00010267599306937000000;99491.66977499690000000000000;10.21540599627770000000000;73.58280664706330000000000;99486.56207199880000000000000;7320876.30004708000000000000000
vienna;m;6;0.00000000000000000000000;99481.45436900070000000000000;0.00000000000000000000000;72.59031126735650000000000;99481.45436900070000000000000;7221389.73797508000000000000000
vienna;m;7;0.00010752399129055700000;99481.45436900070000000000000;10.69664303314430000000000;71.59031126735650000000000;99476.10604748410000000000000;7121908.28360608000000000000000
vienna;m;8;0.00010906760828368500000;99470.75772596750000000000000;10.84903763933710000000000;70.59795600335850000000000;99465.33320714790000000000000;7022432.17755859000000000000000
vienna;m;9;0.00021869575320184200000;99459.90868832820000000000000;21.75145964398040000000000;69.60560225372370000000000;99449.03295850620000000000000;6922966.84435145000000000000000
vienna;m;10;0.00000000000000000000000;99438.15722868420000000000000;0.00000000000000000000000;68.62071866135320000000000;99438.15722868420000000000000;6823517.81139294000000000000000
vienna;m;11;0.00000000000000000000000;99438.15722868420000000000000;0.00000000000000000000000;67.62071866135320000000000;99438.15722868420000000000000;6724079.65416426000000000000000
vienna;m;12;0.00022703408349178400000;99438.15722868420000000000000;22.57585089052630000000000;66.62071866135320000000000;99426.86930323890000000000000;6624641.49693557000000000000000
vienna;m;13;0.00011236901986122400000;99415.58137779370000000000000;11.17123143835650000000000;65.63573372704590000000000;99409.99576207450000000000000;6525214.62763233000000000000000
vienna;m;14;0.00011430204314902100000;99404.41014635530000000000000;11.36212717775170000000000;64.64305378815090000000000;99398.72908276640000000000000;6425804.63187026000000000000000
vienna;m;15;0.00000000000000000000000;99393.04801917760000000000000;0.00000000000000000000000;63.65038630837470000000000;99393.04801917760000000000000;6326405.90278749000000000000000
vienna;m;16;0.00022788127385632100000;99393.04801917760000000000000;22.64981439507260000000000;62.65038630837470000000000;99381.72311198000000000000000;6227012.85476832000000000000000
vienna;m;17;0.00045423574835339500000;99370.39820478250000000000000;45.13758719272430000000000;61.66455244577480000000000;99347.82941118610000000000000;6127631.13165634000000000000000
vienna;m;18;0.00053309876987458900000;99325.26061758980000000000000;52.95017425271000000000000;60.69234819785190000000000;99298.78553046340000000000000;6028283.30224515000000000000000
vienna;m;19;0.00038436591635236700000;99272.31044333710000000000000;38.15689257196990000000000;59.72445378007850000000000;99253.23199705110000000000000;5928984.51671469000000000000000
vienna;m;20;0.00026071653594629200000;99234.15355076510000000000000;25.87198476131790000000000;58.74722639454290000000000;99221.21755838440000000000000;5829731.28471763000000000000000
vienna;m;21;0.00047443018957439700000;99208.28156600380000000000000;47.06740383070930000000000;57.76241636991470000000000;99184.74786408840000000000000;5730510.06715925000000000000000
vienna;m;22;0.00068740989679304200000;99161.21416217310000000000000;68.16439999309210000000000;56.78959628394040000000000;99127.13196217650000000000000;5631325.31929516000000000000000
vienna;m;23;0.00086428089128966900000;99093.04976218000000000000000;85.64422936906840000000000;55.82831692646530000000000;99050.22764749540000000000000;5532198.18733298000000000000000
vienna;m;24;0.00026983952980461900000;99007.40553281090000000000000;26.71611175614900000000000;54.87617749851000000000000;98994.04747693280000000000000;5433147.95968549000000000000000
vienna;m;25;0.00025760332308286800000;98980.68942105480000000000000;25.49775451589700000000000;53.89085430106020000000000;98967.94054379680000000000000;5334153.91220856000000000000000
vienna;m;26;0.00037164934883937000000;98955.19166653890000000000000;36.77663254714420000000000;52.90461150645220000000000;98936.80335026530000000000000;5235185.97166476000000000000000
vienna;m;27;0.00055054710618677300000;98918.41503399170000000000000;54.45924714554630000000000;51.92409488718060000000000;98891.18541041890000000000000;5136249.16831450000000000000000
vienna;m;28;0.00024175575114267400000;98863.95578684620000000000000;23.90092989218510000000000;50.95242186914690000000000;98852.00532190010000000000000;5037357.98290408000000000000000
vienna;m;29;0.00079446320260339500000;98840.05485695400000000000000;78.52478652715090000000000;49.96462198174020000000000;98800.79246369040000000000000;4938505.97758218000000000000000
vienna;m;30;0.00036516896672397800000;98761.53007042680000000000000;36.06464588789680000000000;49.00395104923230000000000;98743.49774748290000000000000;4839705.18511849000000000000000
vienna;m;31;0.00050374661545242800000;98725.46542453890000000000000;49.73261906657710000000000;48.02166965720480000000000;98700.59911500560000000000000;4740961.68737100000000000000000
vienna;m;32;0.00083175380087494100000;98675.73280547230000000000000;82.07391581507170000000000;47.04562060266300000000000;98634.69584756480000000000000;4642261.08825600000000000000000
vienna;m;33;0.00069751589226550000000;98593.65888965730000000000000;68.77064395213960000000000;46.08436732724880000000000;98559.27356768120000000000000;4543626.39240843000000000000000
vienna;m;34;0.00084866091100484700000;98524.88824570510000000000000;83.61422141525090000000000;45.11618534146900000000000;98483.08113499750000000000000;4445067.11884075000000000000000
vienna;m;35;0.00113011251267222000000;98441.27402428990000000000000;111.24971553824500000000000;44.15408151496750000000000;98385.64916652080000000000000;4346584.03770575000000000000000
vienna;m;36;0.00094083650445637300000;98330.02430875160000000000000;92.51247635375610000000000;43.20347135479280000000000;98283.76807057480000000000000;4248198.38853923000000000000000
vienna;m;37;0.00109163788324592000000;98237.51183239790000000000000;107.23978947206500000000000;42.24368617508140000000000;98183.89193766190000000000000;4149914.62046866000000000000000
vienna;m;38;0.00056802549014387000000;98130.27204292580000000000000;55.74049587513430000000000;41.28930496349400000000000;98102.40179498830000000000000;4051730.72853100000000000000000
vienna;m;39;0.00118878456066052000000;98074.53154705070000000000000;116.58948889714700000000000;40.31248749670830000000000;98016.23680260210000000000000;3953628.32673601000000000000000
